filename,mean_R,mean_G,mean_B,var_R,var_G,var_B,mean_H,mean_S,mean_V,var_H,var_S,var_V,mean_L,mean_a,mean_b,var_L,var_a,var_b,mean_R_over_G,mean_G_over_B,mean_B_over_R,var_R_over_G,var_G_over_B,var_B_over_R
4_img_.png,0.3392896056175232,0.4145984351634979,0.4061852991580963,0.04123486950993538,0.035256244242191315,0.02503887750208378,0.4432825744152069,0.3057377338409424,0.44368377327919006,0.04036973416805267,0.04219553992152214,0.034604717046022415,42.759986877441406,-6.115433692932129,-1.0945402383804321,349.2713928222656,76.30697631835938,109.64739227294922,0.7998898029327393,1.0043449401855469,1.5483342409133911,0.060817018151283264,0.027367642149329185,1.030678391456604
501_img_.png,0.3164297044277191,0.6943899989128113,0.649006724357605,0.007825182750821114,0.01819574646651745,0.02019905112683773,0.4776657521724701,0.5495138168334961,0.6961574554443359,0.0007043219520710409,0.004424076993018389,0.017998961731791496,66.30082702636719,-30.792587280273438,-2.5943329334259033,145.9547576904297,21.196321487426758,48.74515914916992,0.4518079161643982,1.0781068801879883,2.1211142539978027,0.004417902790009975,0.008303853683173656,0.16823136806488037
502_img_.png,0.447277694940567,0.47068992257118225,0.5427823662757874,0.030714819207787514,0.04577619209885597,0.06745397299528122,0.5695239305496216,0.22967271506786346,0.5590152740478516,0.0455915704369545,0.007052203174680471,0.05951237678527832,49.81891632080078,2.4183919429779053,-10.182971954345703,435.1232604980469,8.016860961914062,88.72447967529297,0.9916711449623108,0.8927615880966187,1.1830862760543823,0.024623192846775055,0.016147658228874207,0.056909430772066116
503_img_.png,0.32423028349876404,0.4202204942703247,0.5559011697769165,0.015166793018579483,0.02360985241830349,0.03266272321343422,0.6002785563468933,0.41784507036209106,0.5559011697769165,0.00013943509839009494,0.005365563556551933,0.03266272693872452,44.23736572265625,0.6627092957496643,-21.72882843017578,234.23928833007812,4.052083492279053,31.943368911743164,0.774556040763855,0.7495958209037781,1.745255708694458,0.003948199097067118,0.002231911988928914,0.049003127962350845
504_img_.png,0.23541896045207977,0.4522387385368347,0.5203205347061157,0.004125429317355156,0.005671686492860317,0.013271037489175797,0.5309156179428101,0.5293409824371338,0.5240172147750854,0.0013943652156740427,0.022408464923501015,0.012900803238153458,45.63945388793945,-12.160725593566895,-14.79546070098877,53.00251007080078,6.383781909942627,102.12206268310547,0.5289911031723022,0.8858758807182312,906354.5,0.016628418117761612,0.015562813729047775,2.5399139508420608e+17
505_img_.png,0.27914783358573914,0.4424675703048706,0.5803390741348267,0.005305363796651363,0.009358493611216545,0.015389380045235157,0.5733039379119873,0.5086237192153931,0.5803391933441162,0.0002636556455399841,0.012469674460589886,0.015389365144073963,45.88692092895508,-3.5911974906921387,-23.411462783813477,89.38053131103516,17.145307540893555,94.35809326171875,0.6325157880783081,0.7679261565208435,2.141310453414917,0.006165727507323027,0.007663196884095669,0.22641119360923767
506_img_.png,0.1637001633644104,0.4039830267429352,0.4620629847049713,0.059367939829826355,0.04383111000061035,0.04110082611441612,0.5160569548606873,0.7173969745635986,0.4848891496658325,0.016990331932902336,0.09642577171325684,0.04219008982181549,40.355445861816406,-10.339468955993652,-13.165780067443848,434.91815185546875,116.087158203125,241.740478515625,158736192.0,21518754.0,39927181312.0,9.822779596829884e+18,2.7277385400529715e+18,1.8739178560113414e+22
507_img_.png,0.3908272981643677,0.5373120307922363,0.6889208555221558,0.028210967779159546,0.03812520578503609,0.06264901906251907,0.5484040379524231,0.4495011866092682,0.7038275599479675,0.0061845541931688786,0.023287247866392136,0.06158249452710152,55.295021057128906,-1.402553677558899,-23.929014205932617,385.53961181640625,115.50984954833984,472.5586853027344,0.6968308091163635,584516.4375,28239414.0,0.009416014887392521,1.0395696898034893e+17,2.9362765883013857e+18
508_img_.png,0.4466495215892792,0.44412150979042053,0.4301707148551941,0.018111804500222206,0.014069389551877975,0.0343901626765728,0.30659449100494385,0.33597972989082336,0.5332016944885254,0.05829168111085892,0.033863261342048645,0.021812550723552704,47.882293701171875,1.9793468713760376,2.83259654045105,137.50904846191406,13.834151268005371,437.9511413574219,1.0282336473464966,1.1392476558685303,1.068617582321167,0.05265000835061073,0.10013121366500854,0.4467528164386749
509_img_.png,0.43007808923721313,0.48601800203323364,0.5286427736282349,0.01841733418405056,0.014530726708471775,0.02029910683631897,0.4403630793094635,0.21756206452846527,0.548491358757019,0.03885120898485184,0.040525633841753006,0.019713014364242554,51.195037841796875,-1.2792494297027588,-7.360349655151367,137.61077880859375,12.431489944458008,258.50335693359375,0.8826994299888611,0.9422019124031067,1.351423740386963,0.02289769984781742,0.027784889563918114,0.3891979157924652
50_img_.png,0.1360098123550415,0.38327860832214355,0.33930498361587524,0.02330651693046093,0.025755496695637703,0.012444313615560532,0.4687647521495819,0.7199887037277222,0.39601704478263855,0.003904354525730014,0.058302268385887146,0.023039033636450768,37.01469421386719,-21.01688575744629,0.3488394320011139,252.15562438964844,63.45320129394531,90.16151428222656,0.28850769996643066,1.103757619857788,43909267456.0,0.06581557542085648,0.0362253338098526,1.2227042178829994e+22
510_img_.png,0.07991846650838852,0.5300928950309753,0.4796936511993408,0.008469527587294579,0.026862990111112595,0.03518814593553543,0.4754702150821686,0.8591643571853638,0.5405937433242798,0.0009123777854256332,0.016655951738357544,0.031412482261657715,50.312400817871094,-31.70606803894043,-1.2660537958145142,232.91403198242188,38.9616584777832,117.22694396972656,0.1417689323425293,1.1457102298736572,39626928128.0,0.016584163531661034,0.03127933666110039,1.9658757309027127e+22
511_img_.png,0.2468969076871872,0.4994274079799652,0.6987462043762207,0.0673200860619545,0.03552546724677086,0.030470820143818855,0.5291688442230225,0.6483854055404663,0.7061171531677246,0.009094534441828728,0.11801550537347794,0.030166802927851677,51.965721130371094,1.6075881719589233,-31.68655014038086,308.14251708984375,265.9207458496094,753.094482421875,0.3916369676589966,0.7354876399040222,89873735680.0,0.12064263224601746,0.06041256710886955,6.147251361774142e+22
512_img_.png,0.34040939807891846,0.44762730598449707,0.4871498942375183,0.051013410091400146,0.03470298647880554,0.02371015027165413,0.5175243020057678,0.41673269867897034,0.5099601745605469,0.01668473146855831,0.07151331007480621,0.028321290388703346,45.97773361206055,-5.517547607421875,-8.875049591064453,367.338623046875,36.12151336669922,158.2240447998047,1820435.125,15145376.0,6338481152.0,6.613150983205683e+16,1.4923157302117663e+18,2.1264727988298517e+21
513_img_.png,0.5203493237495422,0.6174933314323425,0.6048141717910767,0.0718580037355423,0.05890185013413429,0.04468017816543579,0.4284101724624634,0.3435758650302887,0.6754499673843384,0.032462168484926224,0.042128901928663254,0.047568753361701965,62.45988845825195,-6.952210426330566,-1.5125446319580078,553.3433837890625,61.53964614868164,431.9040222167969,463972.34375,22343258.0,115678200.0,3.504487155105792e+16,9.848103548640821e+18,4.662364268570188e+19
515_img_.png,0.1754089593887329,0.5063014030456543,0.30940625071525574,0.009625180624425411,0.0185723677277565,0.009581482969224453,0.3992065191268921,0.6742827892303467,0.5063319206237793,0.0007007969543337822,0.011811523698270321,0.018575040623545647,47.818443298339844,-36.886409759521484,19.939556121826172,159.4102020263672,31.412206649780273,33.156246185302734,0.3260496258735657,1.66933274269104,2.126030683517456,0.012102074921131134,0.035577695816755295,0.8756194114685059
516_img_.png,0.3189581632614136,0.579301118850708,0.47008562088012695,0.019538739696145058,0.01662559062242508,0.015154095366597176,0.4085901379585266,0.46281442046165466,0.5793050527572632,0.003964845556765795,0.026205940172076225,0.01662653498351574,56.27284622192383,-26.70358657836914,8.587960243225098,148.58554077148438,59.22127151489258,39.60099792480469,0.5502074956893921,1.2549333572387695,1.671972393989563,0.03148483484983444,0.018419744446873665,0.4906260073184967
517_img_.png,0.2689962387084961,0.43095168471336365,0.42739060521125793,0.07691971212625504,0.04877517744898796,0.06404099613428116,0.3724774420261383,0.587434709072113,0.5069480538368225,0.02672780118882656,0.10535590350627899,0.05722793936729431,43.6219482421875,-7.834929943084717,-2.672792434692383,506.2405090332031,63.30792999267578,698.5585327148438,3225523.5,1615820416.0,15559626752.0,8.518935346623283e+16,2.1108807739699416e+20,8.668696884798804e+21
518_img_.png,0.037177346646785736,0.6960756778717041,0.8004619479179382,0.0010884817456826568,0.014504496939480305,0.012716274708509445,0.523292064666748,0.9549886584281921,0.800479531288147,0.00019362327293492854,0.0014759126352146268,0.012716748751699924,66.41693115234375,-27.492191314697266,-24.103187561035156,114.12946319580078,72.96422576904297,47.584068298339844,0.05083906278014183,0.8655285835266113,73044287488.0,0.0018424505833536386,0.006772653665393591,4.66237358187348e+22
519_img_.png,0.016850214451551437,0.47369518876075745,0.6624748706817627,0.0007810859242454171,0.04550759866833687,0.03158065676689148,0.5530878901481628,0.9764418005943298,0.6625657081604004,0.0007952540181577206,0.0011443252442404628,0.03159485012292862,47.15565490722656,-8.657939910888672,-33.69837188720703,356.46112060546875,291.8212890625,133.5441131591797,0.032203320413827896,0.6868811249732971,210298241024.0,0.001812922884710133,0.02800268866121769,9.779730521861468e+22
51_img_.png,0.18962402641773224,0.4212439954280853,0.33124664425849915,0.024207083508372307,0.014428786933422089,0.008299767971038818,0.4172019064426422,0.6090808510780334,0.42366090416908264,0.004705619532614946,0.06097185239195824,0.013925223611295223,41.0515022277832,-23.370281219482422,7.2867302894592285,141.4862518310547,17.93581771850586,80.75907897949219,0.40456849336624146,1.2875772714614868,33963722752.0,0.0691879391670227,0.042017098516225815,1.0063078320477166e+22
524_img_.png,0.0976756140589714,0.5169405341148376,0.6604856252670288,0.033233627676963806,0.049279309809207916,0.06556504219770432,0.532623827457428,0.8590456247329712,0.6656138300895691,0.004196753725409508,0.053128790110349655,0.06387336552143097,50.95468521118164,-12.566786766052246,-26.63851547241211,431.56024169921875,123.47163391113281,302.7408142089844,49398696.0,359006560.0,99537223680.0,5.67207867175456e+18,1.1728193225542441e+20,5.846365420309556e+22
526_img_.png,0.045139528810977936,0.7070699334144592,0.7483550310134888,0.0030498728156089783,0.03700974956154823,0.040739480406045914,0.5094812512397766,0.9358040690422058,0.7514781355857849,0.00010138325887965038,0.0055681453086435795,0.04028436541557312,66.56500244140625,-32.95568084716797,-15.989837646484375,286.3316955566406,63.66594314575195,34.2275505065918,0.0670040100812912,0.9450765252113342,59310018560.0,0.0057443901896476746,0.00323054869659245,3.7565330636230606e+22
527_img_.png,0.24411337077617645,0.6953004598617554,0.59220290184021,0.012780255638062954,0.01635560393333435,0.01457117311656475,0.4593755900859833,0.6597456932067871,0.6955419182777405,0.0004885768285021186,0.01389262918382883,0.016315866261720657,65.51123046875,-37.82267761230469,4.171339511871338,134.197021484375,24.736610412597656,36.16167449951172,0.34036117792129517,1.1848626136779785,501910048.0,0.013884564861655235,0.00993336271494627,1.2070927712496963e+20
528_img_.png,0.028292382135987282,0.6464042067527771,0.6732266545295715,0.0018402209971100092,0.02950325421988964,0.02926156111061573,0.5072961449623108,0.9593473672866821,0.6812461614608765,0.00018130592070519924,0.003358234651386738,0.028978120535612106,61.16889953613281,-31.879560470581055,-13.629225730895996,234.10757446289062,71.45787811279297,36.10636520385742,0.0421501100063324,0.9573546051979065,224095485952.0,0.0035109608434140682,0.006246057339012623,1.0546863774468578e+23
52_img_.png,0.30773019790649414,0.46345072984695435,0.33051225543022156,0.022134272381663322,0.019616203382611275,0.013950222171843052,0.3461894690990448,0.41029271483421326,0.46357882022857666,0.004827746190130711,0.016914717853069305,0.019657226279377937,45.78300094604492,-20.857067108154297,14.48044490814209,192.5968780517578,22.756742477416992,38.59877395629883,0.6429520845413208,1.440481185913086,67350896.0,0.027555914595723152,0.03212586045265198,2.146427237228033e+19
530_img_.png,0.174204021692276,0.3741419315338135,0.4580715596675873,0.009277159348130226,0.03361189737915993,0.08267281204462051,0.48349496722221375,0.58469557762146,0.48403629660606384,0.016024963930249214,0.0495447963476181,0.07485233247280121,37.72456359863281,-7.198084831237793,-15.534714698791504,334.6580505371094,47.214393615722656,473.5360107421875,0.5151320099830627,0.9444782733917236,28031660.0,0.0646175816655159,0.12044915556907654,1.8243794018431402e+19
531_img_.png,0.4943431317806244,0.5337348580360413,0.608513593673706,0.029835451394319534,0.0675605908036232,0.04947230964899063,0.6465345025062561,0.2518913447856903,0.6111556887626648,0.015931127592921257,0.008546252734959126,0.048409104347229004,55.81620407104492,1.6112123727798462,-11.422868728637695,545.2035522460938,129.18011474609375,36.93434143066406,1.0230389833450317,0.8379434943199158,1.2234854698181152,0.05742055922746658,0.01773095689713955,0.024559156969189644
532_img_.png,0.19618229568004608,0.403423547744751,0.21770396828651428,0.021074937656521797,0.01896403357386589,0.00828559324145317,0.35185936093330383,0.6044589877128601,0.4090098738670349,0.0035078676883131266,0.015006616711616516,0.02136661298573017,38.81664276123047,-27.76789093017578,21.481626510620117,183.91860961914062,96.29496002197266,64.5313720703125,0.45209211111068726,7958254.0,49392936.0,0.06070270016789436,2.539930134278832e+18,5.373143450394821e+18
533_img_.png,0.2118818759918213,0.3244682848453522,0.14884497225284576,0.02750587835907936,0.01740771159529686,0.008420290425419807,0.28341782093048096,0.662551999092102,0.3257335424423218,0.006922375876456499,0.03742777556180954,0.017926426604390144,31.804454803466797,-18.654895782470703,22.46495246887207,198.56614685058594,46.18881607055664,83.80230712890625,1875533.25,4159494912.0,5029657088.0,2.665847331173171e+16,1.0629719536743062e+21,5.914744164549373e+20
534_img_.png,0.5797803401947021,0.5532707571983337,0.30315759778022766,0.026849035173654556,0.012527519837021828,0.012285453267395496,0.15844862163066864,0.5020325779914856,0.5966749787330627,0.0014166246401146054,0.006687208078801632,0.02113630436360836,57.782325744628906,-6.844070911407471,34.710609436035156,142.19786071777344,36.07769775390625,29.3222713470459,1.0321345329284668,1.940048336982727,0.520885705947876,0.012672318145632744,0.1342897117137909,0.009602552279829979
535_img_.png,0.1881163865327835,0.5499980449676514,0.3618853688240051,0.015974679961800575,0.018565494567155838,0.020929578691720963,0.4121190905570984,0.6759598255157471,0.5501527190208435,0.0005729518597945571,0.011794333346188068,0.018666423857212067,51.92719650268555,-38.224483489990234,18.08926010131836,164.3704071044922,38.82467269897461,34.56536102294922,0.32418346405029297,1.5776355266571045,8757350.0,0.011890825815498829,0.030482850968837738,2.189827627492049e+18
536_img_.png,0.22215242683887482,0.4389857053756714,0.4201382100582123,0.027478106319904327,0.018916064873337746,0.012638082727789879,0.46788275241851807,0.5258867740631104,0.44956251978874207,0.006526400800794363,0.08106374740600586,0.017396338284015656,43.56428909301758,-17.30877685546875,-2.5337367057800293,177.95602416992188,75.07572937011719,52.51729202270508,0.4876563549041748,1.0370376110076904,14859161600.0,0.08613131195306778,0.014071906916797161,6.615555354276496e+21
537_img_.png,0.20024456083774567,0.4481219947338104,0.42602431774139404,0.02101287432014942,0.021416764706373215,0.01222254242748022,0.48449471592903137,0.6047484278678894,0.4594222903251648,0.0015481931623071432,0.03743717819452286,0.018613804131746292,43.872188568115234,-20.54337501525879,-3.0731654167175293,198.42886352539062,42.871585845947266,51.26969528198242,0.4035208821296692,1.0388556718826294,765494976.0,0.036107275635004044,0.016647936776280403,3.7251563020604355e+20
538_img_.png,0.09495073556900024,0.4916316866874695,0.4539344310760498,0.007664049044251442,0.017353324219584465,0.009868111461400986,0.48559948801994324,0.8300402164459229,0.49717649817466736,0.00040259354864247143,0.016664737835526466,0.015951137989759445,47.03960037231445,-28.98858070373535,-2.7753944396972656,146.9521942138672,53.458763122558594,32.5633659362793,0.17096365988254547,1.0739855766296387,36164931584.0,0.016626650467514992,0.010471182875335217,1.2846301764292226e+22
539.png,0.12521664798259735,0.4546394944190979,0.361998975276947,0.007592043839395046,0.03724965825676918,0.03181232511997223,0.448919415473938,0.7336811423301697,0.4546404480934143,0.0013267191825434566,0.014842142350971699,0.03724919632077217,42.995086669921875,-29.699199676513672,5.98911190032959,331.5884094238281,94.3763656616211,92.05406188964844,0.2663561999797821,3757320.25,2094128896.0,0.014853053726255894,7.583247171814687e+17,5.629668771042867e+20
539_img_.png,0.12359663844108582,0.44133278727531433,0.3835960924625397,0.0160033218562603,0.04884864017367363,0.05533050000667572,0.4380723237991333,0.694697380065918,0.444442480802536,0.004960447549819946,0.06345658004283905,0.049029890447854996,42.127437591552734,-24.673246383666992,2.1264383792877197,422.48712158203125,108.24053955078125,105.39208221435547,0.31833797693252563,15356536.0,59885039616.0,0.07259087264537811,2.667253031019479e+18,3.1988392613268528e+22
53_img_.png,0.17800888419151306,0.2123960703611374,0.15658168494701385,0.030909448862075806,0.03321728855371475,0.020163433626294136,0.322965532541275,0.36872777342796326,0.2147231101989746,0.012436744756996632,0.016873009502887726,0.03357414901256561,20.763137817382812,-6.183152675628662,7.105921268463135,375.5888671875,16.747407913208008,58.06326675415039,0.7557851076126099,9906047.0,11935765.0,0.03640371933579445,9.982159579712061e+17,5.487749807965471e+17
540_img_.png,0.09210578352212906,0.4592442214488983,0.3824988007545471,0.004822214134037495,0.015530387870967388,0.011695953086018562,0.46429702639579773,0.8129533529281616,0.45935994386672974,0.0003029280051123351,0.012280086986720562,0.015501872636377811,43.71506881713867,-30.692306518554688,3.35209059715271,138.5754852294922,36.78179168701172,17.48455047607422,0.1871049851179123,1.2063658237457275,11807666176.0,0.012305068783462048,0.00892636552453041,3.958442270177018e+21
541_img_.png,0.0651075541973114,0.47504279017448425,0.4266965091228485,0.0050979917868971825,0.019566494971513748,0.016436653211712837,0.4799814224243164,0.8807106018066406,0.4751439094543457,0.00012819281255360693,0.010023420676589012,0.019555866718292236,45.2230110168457,-30.12738800048828,-1.083653211593628,169.66653442382812,36.047645568847656,11.743966102600098,0.11930233985185623,1.1167175769805908,33872601088.0,0.010022802278399467,0.004147296771407127,1.040323857803218e+22
542_img_.png,0.08792950958013535,0.3890089988708496,0.33247071504592896,0.010159426368772984,0.01729534938931465,0.010818487964570522,0.4693220853805542,0.8133952617645264,0.389498233795166,0.0005856362404301763,0.02195514179766178,0.017213845625519753,37.19853210449219,-25.7462100982666,1.617692232131958,158.0200653076172,32.4854736328125,29.091787338256836,0.18681246042251587,1.1665228605270386,20829302784.0,0.022021442651748657,0.015051323920488358,5.331357298231519e+21
543_img_.png,0.08348735421895981,0.5444823503494263,0.488374263048172,0.007561664097011089,0.02780860848724842,0.023127568885684013,0.47938668727874756,0.8672248721122742,0.5446657538414001,0.00024805337307043374,0.012349925935268402,0.02775072678923607,51.53499221801758,-33.1494140625,-0.9898168444633484,228.3891143798828,51.7951774597168,21.80483055114746,0.13283006846904755,1.117328405380249,34507120640.0,0.012371053919196129,0.0075295232236385345,1.2823538319975682e+22
544_img_.png,0.003891750704497099,0.5290651321411133,0.5356769561767578,3.9830967580201104e-05,0.00524531165137887,0.004133371636271477,0.5023926496505737,0.9926833510398865,0.5385687947273254,2.7345486159902066e-05,0.00014120274863671511,0.004337841644883156,50.72821044921875,-29.296072006225586,-9.711674690246582,43.08583450317383,15.452055931091309,2.9972689151763916,0.007462774869054556,0.9858712553977966,291982671872.0,0.00014586059842258692,0.000982572790235281,7.286639099140778e+22
545_img_.png,0.003970653284341097,0.5131606459617615,0.5266188979148865,4.02777804993093e-05,0.0020700599998235703,0.0013666778104379773,0.5044395923614502,0.9926173090934753,0.5288065075874329,3.375496817170642e-05,0.00013250610209070146,0.0014570853672921658,49.37983703613281,-28.08861541748047,-10.456528663635254,16.70958709716797,9.370746612548828,4.557186126708984,0.0075846207328140736,0.9736297130584717,285264871424.0,0.00013791240053251386,0.0012133026029914618,6.828646886115223e+22
546_img_.png,0.06434128433465958,0.5109371542930603,0.49887675046920776,0.0077130431309342384,0.017960671335458755,0.011544021777808666,0.4961825907230377,0.8965383172035217,0.5236380696296692,0.0002574938116595149,0.013953705318272114,0.016459787264466286,48.91746520996094,-28.62850570678711,-6.742193222045898,146.76629638671875,49.65066909790039,29.68486213684082,0.10443801432847977,1.0183603763580322,93328343040.0,0.01398125197738409,0.0077043212950229645,3.3693698626570875e+22
547_img_.png,0.21458278596401215,0.42523789405822754,0.5071740746498108,0.01610715314745903,0.02898653782904148,0.02645888924598694,0.5417444705963135,0.5889648199081421,0.5136862993240356,0.0017500293906778097,0.023911219090223312,0.027654556557536125,42.66602325439453,-10.054622650146484,-16.96095848083496,273.8842468261719,50.481201171875,108.04701232910156,0.49394795298576355,0.8239048719406128,2291042.75,0.016560841351747513,0.019691837951540947,1.207033144734122e+18
549_img_.png,0.013659259304404259,0.5278691053390503,0.5896650552749634,0.0012800910044461489,0.004771915264427662,0.005069918464869261,0.5178873538970947,0.9769771099090576,0.5904653072357178,6.909359217388555e-05,0.0031801459845155478,0.004788724705576897,51.153812408447266,-24.35103988647461,-17.080598831176758,40.28224182128906,14.165749549865723,11.237469673156738,0.025435056537389755,0.8953667283058167,276305117184.0,0.0037168292328715324,0.002636243589222431,8.924204218648032e+22
550_img_.png,0.03977029025554657,0.47948047518730164,0.517819881439209,0.003963755909353495,0.015316101722419262,0.013042131438851357,0.513827919960022,0.9273378252983093,0.5229490995407104,0.0002189972292399034,0.011664331890642643,0.013833554461598396,46.38936233520508,-23.51515007019043,-13.348165512084961,132.62620544433594,52.2556266784668,31.568387985229492,0.07620132714509964,0.920024037361145,172685983744.0,0.012290689162909985,0.007406903430819511,6.12321474984294e+22
551_img_.png,0.10207787156105042,0.43696707487106323,0.3789036273956299,0.007259725127369165,0.01778998412191868,0.012938473373651505,0.47062453627586365,0.7909112572669983,0.43880730867385864,0.0005673859268426895,0.017612850293517113,0.017812959849834442,41.79801940917969,-27.74885368347168,1.1281400918960571,158.48721313476562,41.07063293457031,35.73206329345703,0.20934297144412994,1.1555349826812744,17422858240.0,0.01760261505842209,0.014940690249204636,5.578625746922436e+21
552_img_.png,0.13346828520298004,0.5367624759674072,0.5330775380134583,0.015382073819637299,0.013003446161746979,0.011242550797760487,0.4974839985370636,0.7763530611991882,0.5428864359855652,0.00010591021418804303,0.027511537075042725,0.012437611818313599,51.74555587768555,-27.11198616027832,-7.5826616287231445,114.98892211914062,12.38686466217041,9.111111640930176,0.22489771246910095,1.005377173423767,27366684672.0,0.027413828298449516,0.001537219388410449,1.2331893859454527e+22
554_img_.png,0.2567283809185028,0.545181393623352,0.5154157280921936,0.05077823996543884,0.029569925740361214,0.023584915325045586,0.4561322331428528,0.5467853546142578,0.5499846339225769,0.005168576259166002,0.0977008044719696,0.028304288163781166,53.416534423828125,-21.05888557434082,-2.021806001663208,272.36505126953125,94.57349395751953,54.36697769165039,0.46184974908828735,1.0532948970794678,33874962432.0,0.10228122770786285,0.007010819856077433,1.925295596100328e+22
5554.png,0.36296015977859497,0.6508656740188599,0.4515850841999054,0.02311612479388714,0.02296125888824463,0.008621977642178535,0.3766676187515259,0.4785769283771515,0.6508656740188599,0.003616241505369544,0.011223077774047852,0.02296125888824463,62.15964889526367,-33.505455017089844,19.24707794189453,197.9920654296875,39.553768157958984,100.52340698242188,0.5433031320571899,1.445421814918518,1.3985687494277954,0.017509473487734795,0.030678005889058113,0.21975348889827728
555_img_.png,0.15066328644752502,0.4347071051597595,0.4260489046573639,0.03251832723617554,0.03466463088989258,0.020451704040169716,0.4934160113334656,0.7373461127281189,0.452570378780365,0.001407268806360662,0.04264087975025177,0.030272187665104866,42.14740753173828,-20.93628692626953,-5.465495586395264,315.53997802734375,40.3559684753418,52.70460510253906,0.2700118124485016,0.995574414730072,3351916800.0,0.041219715029001236,0.01519248727709055,1.1205140942694981e+21
556_img_.png,0.13975679874420166,0.46406295895576477,0.48548391461372375,0.05275803431868553,0.027545828372240067,0.024172984063625336,0.4790305495262146,0.7795260548591614,0.5030867457389832,0.01297224685549736,0.07619573920965195,0.028092453256249428,45.53087615966797,-19.05522918701172,-9.40953540802002,274.6025085449219,106.42756652832031,81.16014862060547,0.24538856744766235,0.9559162855148315,70709673984.0,0.09826458990573883,0.039291199296712875,2.6278864113677034e+22
557.png,0.22732849419116974,0.23562826216220856,0.185133159160614,0.016844186931848526,0.015616754069924355,0.016950560733675957,0.26680365204811096,0.400436133146286,0.2660083472728729,0.03276190161705017,0.03700234368443489,0.02020922303199768,24.620014190673828,-2.1961209774017334,7.8487749099731445,187.3898468017578,36.80989456176758,131.34967041015625,0.9770579934120178,215652256.0,12620848.0,0.10530577600002289,2.5628714443923784e+19,2.85114140296269e+18
557_img_.png,0.06095730885863304,0.461048424243927,0.49461251497268677,0.009920557960867882,0.014311464503407478,0.01418190635740757,0.5129936933517456,0.8929411768913269,0.5038951635360718,0.0004582586116157472,0.021194707602262497,0.014948666095733643,44.77641677856445,-22.381912231445312,-12.238715171813965,129.1707305908203,51.56370544433594,48.27123260498047,0.11693625897169113,0.9335795640945435,122703257600.0,0.02549971640110016,0.020702064037322998,4.608342095704065e+22
558_img_.png,0.03977029025554657,0.47948047518730164,0.517819881439209,0.003963755909353495,0.015316101722419262,0.013042131438851357,0.513827919960022,0.9273378252983093,0.5229490995407104,0.0002189972292399034,0.011664331890642643,0.013833554461598396,46.38936233520508,-23.51515007019043,-13.348165512084961,132.62620544433594,52.2556266784668,31.568387985229492,0.07620132714509964,0.920024037361145,172685983744.0,0.012290689162909985,0.007406903430819511,6.12321474984294e+22
559.png,0.20819108188152313,0.23296546936035156,0.19347935914993286,0.015727775171399117,0.01841333508491516,0.019837060943245888,0.2732709050178528,0.33443671464920044,0.2489345520734787,0.027648188173770905,0.029911959543824196,0.021864937618374825,23.808300018310547,-3.8012137413024902,5.512158393859863,214.14515686035156,18.009553909301758,89.46560668945312,4256.0859375,100945512.0,361690.8125,16686938849280.0,1.0114605376004424e+19,1.2056315079268762e+17
55_img_.png,0.3734825551509857,0.4615539014339447,0.3313484787940979,0.029942898079752922,0.0346834659576416,0.026795759797096252,0.28997066617012024,0.33546969294548035,0.46288299560546875,0.005464259069412947,0.010463434271514416,0.03490488976240158,46.32174301147461,-14.579902648925781,15.674598693847656,345.1750793457031,21.768815994262695,54.61320495605469,0.7952285408973694,1.4788826704025269,0.9093132019042969,0.01318036112934351,0.07866962254047394,0.09175511449575424
560_img_.png,0.11942712962627411,0.48674508929252625,0.48090314865112305,0.023337647318840027,0.010836856439709663,0.013155926018953323,0.4794352650642395,0.7757382988929749,0.5147145390510559,0.004200874827802181,0.06010852009057999,0.01262783445417881,47.39988708496094,-23.47028923034668,-6.295161247253418,99.736328125,27.541759490966797,139.9565887451172,0.2355795055627823,1.0354502201080322,141433782272.0,0.07055924087762833,0.034847356379032135,6.124473956298753e+22
561_img_.png,0.0451292060315609,0.48931175470352173,0.5046412348747253,0.004910391755402088,0.0037670729216188192,0.006715232972055674,0.5018195509910583,0.9132345914840698,0.5221551656723022,0.0004890427808277309,0.015002011321485043,0.005636653397232294,47.34468078613281,-25.764301300048828,-10.12404727935791,33.29500198364258,24.299772262573242,74.07335662841797,0.0874985009431839,0.9829952120780945,153598705664.0,0.015060215257108212,0.014996325597167015,5.988623774259047e+22
562_img_.png,0.09531654417514801,0.5389894247055054,0.5550642609596252,0.027158988639712334,0.019017647951841354,0.013676278293132782,0.4983659088611603,0.8651852607727051,0.5828118324279785,0.0020513152703642845,0.039897870272397995,0.01782236620783806,52.044227600097656,-25.354631423950195,-10.515541076660156,163.8788299560547,47.57511901855469,147.69219970703125,0.13999474048614502,0.9756633639335632,170864328704.0,0.04470250383019447,0.03271849453449249,7.13925745025519e+22
563.png,0.28654372692108154,0.356250137090683,0.35593530535697937,0.03882596641778946,0.028429251164197922,0.024599194526672363,0.37510690093040466,0.31628134846687317,0.38071581721305847,0.02695988491177559,0.066982202231884,0.026821939274668694,36.7178840637207,-5.3684821128845215,-1.9839667081832886,321.3734130859375,15.802964210510254,89.647705078125,0.766898512840271,6212555.0,50368500.0,0.07129136472940445,5.2166250152434074e+17,1.0601041414760432e+19
